 budget_total ;Audio_TOTAL_Clicks;DD_TOTAL_Impressions;OLV_TOTAL_Clicks;OTT_TOTAL_Impressions;PDM_TOTAL_Impressions;POLV_TOTAL_Clicks;Partnership_TOTAL_Impressions;YT_DD_TOTAL_Clicks;YT_OLV_TOTAL_Impressions;Primary_Search_Impressions;Secondary_Search_Impressions;DOOH_TOTAL_Impressions;Social_TOTAL_Impressions;Facebook_Impressions;profit
 6.98000000000 ;6.49232191244778;85.3542418658515;7.42514069155741;1.6122203993448;84.5267221465275;7.82434503212692E-07;5.06892590937971;22.5711054710653;39.2323193676546;154.466330472903;72.9361864964999;0.0000351958650084789;69.2654647897279;149.048984498766;58581.249000303
 6.99000000000 ;6.50371740549531;85.4142926567317;7.62992911613726;1.62500962469196;84.6365725458449;1.70110458518727E-06;5.08072434339562;22.5796372502651;39.2985755945387;154.725043651938;73.0357071593072;0.0000394288930579184;69.3121263078262;149.158623212512;58616.9793249221
 7.00000000000 ;6.51506901451217;85.4742975876097;7.83478073482882;1.6377916114374;84.7464178775794;1.09094595645694E-07;5.09258047435188;22.5881642963146;39.364881556773;154.983878623577;73.1350943171908;0.0000318986180320751;69.3588087342478;149.268203163623;58652.6631374442
 7.01000000000 ;6.52641486894114;85.5343070460638;8.03960138686528;1.65056938927046;84.8562771077599;3.05933479683553E-09;5.10443080537655;22.5966857934266;39.4311936625792;155.24269256428;73.2344958504684;0.000033137270539779;69.4054847759803;149.377813608655;58688.3002334461
 7.02000000000 ;6.53775574571287;85.5943181870607;8.24442390649121;1.66334205807112;84.9661399571962;1.48855983553089E-09;5.11627480037319;22.605202681125;39.4975091173471;155.501511442534;73.3339019018611;0.0000329819701302865;69.4521619488891;149.487425269863;58723.8907862152
 7.03000000000 ;6.54909247667244;85.6543684718522;8.44927523002355;1.67612716891669;85.075967125881;1.03973790073383E-06;5.12811293521487;22.6137221977701;39.5637978099565;155.760338417706;73.4333061253845;0.0000379556650158403;69.4988315138134;149.597021530463;58759.4347826223
 7.04000000000 ;6.56042230203666;85.7143479632099;8.65408062535558;1.68887864869537;85.1858676255217;0.0000017742623317442;5.13995290675422;22.6222297161556;39.6301410732665;156.019155138147;73.5327155865952;0.0000412182603120171;69.5455159958613;149.706649421873;58794.9323699655
 7.05000000000 ;6.57174959936375;85.7743565910882;8.85888653381216;1.70159352905082;85.2957643478617;8.97936785535833E-07;5.15177447802867;22.6306837489254;39.6964667991533;156.278110137522;73.6321727824064;0.0000250693485419622;69.5921970733626;149.816218412139;58830.3837679502
 7.06000000000 ;6.58308087948631;85.8343341077941;9.06380282897656;1.71439879881099;85.4056557911824;1.84514439822081E-06;5.16367831461456;22.6392733154971;39.7627891989496;156.536769302576;73.7315295690392;0.0000422705172264667;69.6389064326473;149.92573733666;58865.7885721664
 7.07000000000 ;6.59438579925804;85.8943909317459;9.26861234626557;1.72714635830709;85.5154774730875;2.06698199779246E-06;5.17542906295358;22.6477258990886;39.8290994327314;156.795672146761;73.8309485513512;0.0000427334157121273;69.6855579252848;150.035509271173;58901.1472620939
 7.08000000000 ;6.60569979081219;85.9544082726036;9.47345792990799;1.73989468163544;85.6253485313489;1.04414194696982E-06;5.18724685875187;22.656218202339;39.8954222038441;157.054522685053;73.9303654483113;0.0000399886329173794;69.7322405697763;150.145133793151;58936.4598180577
 7.09000000000 ;6.6170068791228;86.0144283091072;9.67831083574954;1.75263560247449;85.7352237416448;2.04680491455622E-06;5.19906113635501;22.6647064459343;39.961744814784;157.313371486274;74.0297814633562;0.0000439495150525723;69.7789227743;150.25476051288;58971.72613778
 7.10000000000 ;6.62831029304807;86.0744479038957;9.88316638897603;1.76537343292668;85.8451030128993;1.84875649542671E-06;5.21086817733863;22.6731903234074;40.0280695544926;157.572230192732;74.1291998004231;0.0000435093106576242;69.825607800969;150.364387757723;59006.946449244
 7.11000000000 ;6.63965853506624;86.1346465672912;10.0872869512606;1.77808470977482;85.9550675089025;0.0000204845366326786;5.22251220706086;22.6817272360839;40.0944982815229;157.831171177623;74.2287405307915;0.0000888122904097651;69.8723095722822;150.474187421629;59042.1199008536
 7.12000000000 ;6.65090210899036;86.1944873178056;10.2928780903014;1.79083331669505;86.0648575555465;0.0000204886950760401;5.23446910411644;22.6901443745384;40.1607186374908;158.089945744643;74.3280379171211;0.0000895347003027447;69.9189755692447;150.583640239032;59077.2482343998
 7.13000000000 ;6.6621922959018;86.2545166149594;10.4977647437077;1.80356296276355;86.1747512763952;1.46428092125634E-07;5.24626570699268;22.6986176332895;40.2270525614615;158.348833465945;74.4274706513202;0.0000300822648607657;69.965663279761;150.693278580153;59112.3316506925
 7.14000000000 ;6.67348180083951;86.3145268240384;10.702381919104;1.81635676560956;86.2846667392308;2.65549424889735E-07;5.25804240620917;22.7070827058174;40.2934084431658;158.60778336212;74.5268842206101;0.0000373335723279839;70.0123855990955;150.802961620969;59147.3682041391
 7.15000000000 ;6.68476255292873;86.3745711323345;10.9074947094783;1.82898069752357;86.3945354530303;0.0000019216710895398;5.26983851899957;22.7155522230095;40.3597303731973;158.866549096777;74.6263217722054;0.0000455912160164054;70.0590386969163;150.912577260936;59182.3589304473
 7.16000000000 ;6.69603307328531;86.434591463176;11.1123829166439;1.8416983478673;86.5044135978126;4.94390439274706E-07;5.28161724412062;22.7240062690317;40.4260441751972;159.125476582753;74.7257531113409;0.0000533938375169803;70.1057332614684;151.022196071155;59217.3040312586
 7.17000000000 ;6.70730275527189;86.4946211813146;11.3172770002779;1.85440511442391;86.6143030639319;3.3367580174497E-09;5.29339455309465;22.7324609089847;40.4923791140732;159.384365105099;74.8251915273036;0.0000375239087645019;70.1524250168925;151.131837133899;59252.2035965352
 7.18000000000 ;6.71856990153329;86.5546478666825;11.5221541952343;1.8671040281014;86.7242073772582;5.0067735489345E-07;5.3051644612998;22.740911756533;40.5587119761979;159.643270800336;74.9246167856069;0.0000403561420467072;70.1991180771809;151.241481921328;59287.0574143876
 7.19000000000 ;6.73018715395085;86.6139917262858;11.7270463524644;1.88131219256587;86.8326807033397;5.43685325095213E-07;5.31819135635359;22.7491690002782;40.624430547721;159.901067012584;75.0241375551823;0.0000350091539186762;70.2472823666446;151.350468479512;59321.8657455933
 7.20000000000 ;6.74108755333572;86.6747092426818;11.9319426585269;1.8924888266177;86.9439947567851;1.98622784872122E-06;5.3286905616058;22.757800752915;40.6913864483739;160.161074089315;75.1234934426525;0.000047752571428349;70.2925035482666;151.460778378442;59356.6284599425
 7.21000000000 ;6.75234020334421;86.7347416245916;12.1368438354166;1.90517481968141;87.053893713917;1.83819436693554E-06;5.34044605616761;22.7662388836733;40.7577282589211;160.419986398761;75.222926141642;0.0000551170196377044;70.339195254988;151.570427854549;59391.3458205372
 7.22000000000 ;6.76381616308188;86.7949520760171;12.3416818900037;1.91726746300751;87.1635497602079;0.000035843537621402;5.35244115262511;22.7747676434561;40.8240862931788;160.678264142045;75.3226367335608;0.000172328533964881;70.3859067679549;151.680421742789;59426.0161749755
 7.23000000000 ;6.77482917624327;86.8548066936986;12.5466583105054;1.93053081209965;87.2737010024621;5.56008109870042E-07;5.36394632739308;22.783101980239;40.8904076564085;160.937817563468;75.4218225613661;0.0000421966378164428;70.4325909229729;151.789744233967;59460.6446996116
 7.24000000000 ;6.78606807637376;86.9148432105121;12.7515866776549;1.94320371247916;87.3836079130781;5.65589787100492E-07;5.37568741849028;22.7915278003935;40.9567464179507;161.196748075233;75.5212586141892;0.0000426558927986128;70.479286019285;151.899392835741;59495.2261755376
 7.25000000000 ;6.79729316484982;86.9749470946572;12.9560900489147;1.95596950131445;87.4936321853576;1.15203714040532E-08;5.38746101274214;22.7999703162026;41.0231836476786;161.455728723117;75.620688636433;0.0000400598558703123;70.5260526684877;152.008942931064;59529.7624952091
 7.26000000000 ;6.80852823264467;87.0349225589517;13.1613907300225;1.96853659177148;87.6034324039019;1.35117947821649E-06;5.39916287186472;22.8083684587857;41.0894353806194;161.714620567019;75.7201600289302;0.0000471258769202207;70.5726851836031;152.118708508087;59564.2535708203
 7.27000000000 ;6.81975556304393;87.0949551384389;13.3663126197031;1.98119198132252;87.713339744701;1.49890973342184E-07;5.41088991727299;22.8167808981695;41.1557841724257;161.973556765601;75.8196112013119;0.0000576901353156795;70.6193890454241;152.228375111162;59598.6996242318
 7.28000000000 ;6.830946493018;87.1549148342322;13.5711263543434;1.99381316779866;87.8232676638154;5.81269541224891E-07;5.42264252968909;22.8251923743641;41.2219580242009;162.232558900087;75.919264037024;0.0000442324858249107;70.6662059563759;152.338064843282;59633.1007558087
 7.29000000000 ;6.8421700229706;87.2153707586685;13.7757889735003;2.00665149188773;87.9328854809472;0.0000047402522204299;5.43406323439021;22.833554059453;41.2892499411657;162.49136138675;76.0183700242109;0.0000499104724736246;70.7124227981418;152.448057177227;59667.4567124473
 7.30000000000 ;6.85340105293997;87.2750811667324;13.9811023925602;2.01913712990616;88.0430959581603;4.64409541976562E-08;5.44604776357618;22.8419966181787;41.3548328682893;162.750412576805;76.1179762859802;0.0000424290014863098;70.7594970805755;152.557376631784;59701.7680940524
 7.31000000000 ;6.86460758769078;87.3351210511916;14.1860392694383;2.03177414747405;88.1530217856393;2.04000903379993E-06;5.45775822082753;22.8503931975768;41.4211838733932;163.00936248723;76.2174344821423;0.0000526577060187466;70.8062039236664;152.667045282294;59736.0343434507
 7.32000000000 ;6.87580860033382;87.3951657546236;14.3909843040836;2.04440978491807;88.2629401966118;5.24060295198021E-07;5.4694642004658;22.8587857044841;41.4875363095127;163.268335655672;76.3168950931734;0.0000450118678988499;70.8529071585982;152.776721699755;59770.2560076654
 7.33000000000 ;6.88700473950899;87.4552108096621;14.5959393916654;2.05703804308112;88.3728654206051;6.23439828756109E-07;5.48116479588983;22.8671744452344;41.5538877969322;163.527302393814;76.4163567418647;0.0000459172149243631;70.8996129032622;152.886395965091;59804.4328507552
 7.34000000000 ;6.89820137418347;87.5152625737224;14.8008769916051;2.06966799835393;88.4827963044464;6.05960708853985E-07;5.49286482619426;22.8755623954498;41.6202496620762;163.786266217878;76.5158173690581;0.000046905363278445;70.9463139392882;152.996072833211;59838.5650278391
 7.35000000000 ;6.90938650539767;87.5753243342715;15.0057918638661;2.08228916659032;88.5927243906883;6.6502035347526E-07;5.50454699906386;22.8839406139832;41.6866106390618;164.045273826004;76.6152963234674;0.0000473747507890624;70.9930354378365;153.105731858206;59872.6525934146
 7.36000000000 ;6.92056635281681;87.6353529368139;15.2107922557398;2.094902689429;88.7026530238902;1.41829330492576E-06;5.51623824490991;22.8923146382295;41.7529612750157;164.304242326871;76.7147522063948;0.0000518657985059552;71.0397382098332;153.215432551275;59906.6955630285
 7.37000000000 ;6.93230866308616;87.6935292482397;15.4213289538074;2.10310099939169;88.8128784791821;4.88057456443177E-06;5.52958801184082;22.9004772052336;41.8192014665262;164.562334060312;76.8145722167871;0.0000699121290229673;71.0880973501011;153.322508553082;59940.693839456
 7.38000000000 ;6.94314210035112;87.7554883087432;15.6208648166449;2.1202329157471;88.9232098570552;1.07492787335492E-06;5.53970889508874;22.909151582526;41.8857918116002;164.820994279551;76.913229556045;0.0000579344762073314;71.1330501957228;153.435076670752;59974.6481362507
 7.39000000000 ;6.95408483584831;87.8155040596697;15.8256843868557;2.13271913172726;89.0324590861644;6.36740338841942E-07;5.55127160683746;22.9174166717718;41.952050135223;165.081228788346;77.0131651026219;0.0000492999141920941;71.179872061834;153.544494209245;60008.5578913507
 7.40000000000 ;6.96525140023096;87.8755571809891;16.030662227378;2.14531543786565;89.1424050398806;2.15517455520303E-06;5.56293873591293;22.9257769562178;42.0184114829391;165.34023394935;77.112636595966;0.0000466329774861848;71.2265849404741;153.654177269898;60042.4232335345
 7.41000000000 ;6.97601314875441;87.935287651045;16.2372210583308;2.15723317971219;89.2524492853405;6.83963665600338E-07;5.57308891151644;22.9337882603905;42.0851024441512;165.601889491102;77.2129503122141;0.0000503956498941527;71.2744648992936;153.760460281879;60076.244345789
 7.42000000000 ;6.98756054007424;87.9956637869072;16.4408777508661;2.17056624588135;89.362239534755;2.39030519461967E-06;5.5862142565641;22.942485322462;42.1511245678335;165.858153675222;77.3115771115795;0.0000574978582253634;71.3200038103609;153.873473502616;60110.0211624247
 7.43000000000 ;6.99872955391203;88.0558281244606;16.6457424382772;2.18296391850711;89.472162076992;1.15312994289042E-06;5.59790796076515;22.9508368972181;42.2174489052423;166.117334345766;77.4111077629605;0.0000609680355459754;71.3666630313112;153.98321286346;60143.7539153614
 7.44000000000 ;7.00983864172676;88.1157470715754;16.8506025931979;2.19560833348258;89.5821785068452;2.38549551932158E-06;5.60958912965071;22.9591809673834;42.2838831602619;166.376429973534;77.510495171077;0.0000609713510925857;71.4135002808228;154.092882819497;60177.4425211341
 7.45000000000 ;7.02100368722431;88.1758322522976;17.0555680184439;2.20823362456585;89.6921357759162;0.0000023863190206121;5.62121278672259;22.9675118232177;42.3502400555977;166.635322543471;77.6100482165725;0.0000616572419268705;71.4601680306319;154.202659143884;60211.0871162803
 7.46000000000 ;7.03216365711009;88.2357861648896;17.2603441645081;2.22060989433224;89.8022061626304;0.0000022194572167571;5.63284322198366;22.9759227437622;42.4166572279511;166.894335692611;77.7098263234568;0.0000597286481963899;71.5070834026617;154.312159399847;60244.6877453617
 7.47000000000 ;7.04327277547662;88.2959552676365;17.4655800251431;2.23336432598518;89.9120399190329;1.28074720266529E-06;5.64448985980695;22.9841781621919;42.4829936816355;167.153397429363;77.809025352649;0.0000293442034620666;71.5536120949939;154.422060481005;60278.2446100896
 7.48000000000 ;7.05439800331977;88.3560149153414;17.6705713250832;2.24592360551046;90.0219950256406;2.24691464497736E-06;5.65612068301979;22.9925030178488;42.5493579682642;167.412438214822;77.9085107109741;0.0000634932298990243;71.6003271651898;154.531773625216;60311.7572305951
 7.49000000000 ;7.06552017789036;88.4160769254272;17.8755827608927;2.25847643918702;90.1319612690821;4.09445728455573E-07;5.66774696167136;23.0008257762435;42.6157305938338;167.671494035577;78.0080090167607;0.0000440992344136843;71.6470479167954;154.641483619467;60345.2263786599
 7.50000000000 ;7.0766386268948;88.476139358562;18.0805795136848;2.27102969749088;90.2419202380898;9.4933585168458E-07;5.67937090150698;23.0091437522407;42.6821069246279;167.930547621851;78.1075017525396;0.0000556666636883698;71.6937747070052;154.75119029298;60378.6515523924
 7.51000000000 ;7.08722792272028;88.532485456497;18.2884430392647;2.28349884757729;90.3522057955587;0.0000012197839252197;5.69119042858493;23.0161991413939;42.7496713812879;168.192070321437;78.2057382446947;0.0000574473624265497;71.7426739497073;154.858536804171;60412.0330644889
 7.52000000000 ;7.0988602617276;88.59626915364;18.4906146845802;2.29611050925332;90.4618513345132;1.17788931645648E-06;5.70260412106;23.0257665028939;42.8148644368723;168.448665185136;78.3064945629787;0.0000590300222783448;71.7872191946814;154.970619847443;60445.3709727418
 7.53000000000 ;7.1099620196;88.6563631155437;18.6956382220271;2.3086398871812;90.5717837252447;1.50932020485351E-09;5.71420643276098;23.0340877564064;42.8813165689749;168.70768369405;78.4059498848294;0.0000528910660919357;71.8338934115996;155.080422397984;60478.6653440145
