budget_total;Value;data
0.548;Audio_TOTAL_Clicks;0.797570973
0.549;Audio_TOTAL_Clicks;0.799007832
0.55;Audio_TOTAL_Clicks;0.800388223
0.551;Audio_TOTAL_Clicks;0.801758349
0.552;Audio_TOTAL_Clicks;0.803124163
0.553;Audio_TOTAL_Clicks;0.804483628
0.554;Audio_TOTAL_Clicks;0.805838843
0.555;Audio_TOTAL_Clicks;0.807097269
0.556;Audio_TOTAL_Clicks;0.80852468
0.557;Audio_TOTAL_Clicks;0.809859062
0.558;Audio_TOTAL_Clicks;0.81118736
0.559;Audio_TOTAL_Clicks;0.812529241
0.56;Audio_TOTAL_Clicks;0.813825749
0.561;Audio_TOTAL_Clicks;0.815131417
0.562;Audio_TOTAL_Clicks;0.816372899
0.563;Audio_TOTAL_Clicks;0.81772897
0.564;Audio_TOTAL_Clicks;0.818998743
0.565;Audio_TOTAL_Clicks;0.820317112
0.566;Audio_TOTAL_Clicks;0.821597578
0.567;Audio_TOTAL_Clicks;0.822881146
0.568;Audio_TOTAL_Clicks;0.824147157
0.569;Audio_TOTAL_Clicks;0.825403974
0.57;Audio_TOTAL_Clicks;0.826661174
0.571;Audio_TOTAL_Clicks;0.827945495
0.572;Audio_TOTAL_Clicks;0.829158092
0.573;Audio_TOTAL_Clicks;0.830665849
0.574;Audio_TOTAL_Clicks;0.831384032
0.575;Audio_TOTAL_Clicks;0.832870388
0.576;Audio_TOTAL_Clicks;0.834085239
0.577;Audio_TOTAL_Clicks;0.835304671
0.578;Audio_TOTAL_Clicks;0.836512329
0.579;Audio_TOTAL_Clicks;0.837720815
0.58;Audio_TOTAL_Clicks;0.83885019
0.581;Audio_TOTAL_Clicks;0.840118785
0.582;Audio_TOTAL_Clicks;0.841488405
0.583;Audio_TOTAL_Clicks;0.842494127
0.584;Audio_TOTAL_Clicks;0.843671455
0.585;Audio_TOTAL_Clicks;0.844847745
0.586;Audio_TOTAL_Clicks;0.846016275
0.587;Audio_TOTAL_Clicks;0.847176814
0.588;Audio_TOTAL_Clicks;0.848420736
0.589;Audio_TOTAL_Clicks;0.849488182
0.59;Audio_TOTAL_Clicks;0.850636546
0.591;Audio_TOTAL_Clicks;0.851777525
0.592;Audio_TOTAL_Clicks;0.852944526
0.593;Audio_TOTAL_Clicks;0.853984144
0.594;Audio_TOTAL_Clicks;0.855091683
0.595;Audio_TOTAL_Clicks;0.856373811
0.596;Audio_TOTAL_Clicks;0.856772331
0.597;Audio_TOTAL_Clicks;0.859326577
0.598;Audio_TOTAL_Clicks;0.858941115
0.599;Audio_TOTAL_Clicks;0.860409647
0.6;Audio_TOTAL_Clicks;0.861801287
0.601;Audio_TOTAL_Clicks;0.86363898
0.602;Audio_TOTAL_Clicks;0.863624923
0.603;Audio_TOTAL_Clicks;0.864659879
0.604;Audio_TOTAL_Clicks;0.865697387
0.605;Audio_TOTAL_Clicks;0.866744276
0.606;Audio_TOTAL_Clicks;0.867762975
0.607;Audio_TOTAL_Clicks;0.868786516
0.608;Audio_TOTAL_Clicks;0.869805219
0.609;Audio_TOTAL_Clicks;0.870780539
0.61;Audio_TOTAL_Clicks;0.871117915
0.611;Audio_TOTAL_Clicks;0.872834354
0.612;Audio_TOTAL_Clicks;0.873835201
0.613;Audio_TOTAL_Clicks;0.874831473
0.614;Audio_TOTAL_Clicks;0.875823375
0.615;Audio_TOTAL_Clicks;0.880002985
0.616;Audio_TOTAL_Clicks;0.877794274
0.617;Audio_TOTAL_Clicks;0.87882421
0.618;Audio_TOTAL_Clicks;0.879747257
0.619;Audio_TOTAL_Clicks;0.880717207
0.62;Audio_TOTAL_Clicks;0.881694603
0.621;Audio_TOTAL_Clicks;0.882644787
0.622;Audio_TOTAL_Clicks;0.883602056
0.623;Audio_TOTAL_Clicks;0.884219829
0.624;Audio_TOTAL_Clicks;0.885505993
0.625;Audio_TOTAL_Clicks;0.886447734
0.626;Audio_TOTAL_Clicks;0.887387948
0.627;Audio_TOTAL_Clicks;0.888325451
0.628;Audio_TOTAL_Clicks;0.889256715
0.629;Audio_TOTAL_Clicks;0.890246597
0.63;Audio_TOTAL_Clicks;0.89111035
0.631;Audio_TOTAL_Clicks;0.892029556
0.632;Audio_TOTAL_Clicks;0.892945581
0.633;Audio_TOTAL_Clicks;0.893857528
0.634;Audio_TOTAL_Clicks;0.894695783
0.635;Audio_TOTAL_Clicks;0.895669075
0.636;Audio_TOTAL_Clicks;0.896568677
0.637;Audio_TOTAL_Clicks;0.897464753
0.638;Audio_TOTAL_Clicks;0.898356829
0.639;Audio_TOTAL_Clicks;0.899243677
0.64;Audio_TOTAL_Clicks;0.900129472
0.641;Audio_TOTAL_Clicks;0.901008669
0.642;Audio_TOTAL_Clicks;0.901885452
0.643;Audio_TOTAL_Clicks;0.902797241
0.644;Audio_TOTAL_Clicks;0.903624127
0.645;Audio_TOTAL_Clicks;0.904491315
0.646;Audio_TOTAL_Clicks;0.905386919
0.647;Audio_TOTAL_Clicks;0.906203347
0.648;Audio_TOTAL_Clicks;0.907058282
0.649;Audio_TOTAL_Clicks;0.907909833
0.65;Audio_TOTAL_Clicks;0.908752789
0.651;Audio_TOTAL_Clicks;0.909600787
0.652;Audio_TOTAL_Clicks;0.910427473
0.653;Audio_TOTAL_Clicks;0.911288669
0.654;Audio_TOTAL_Clicks;0.912104969
0.655;Audio_TOTAL_Clicks;0.912931349
0.656;Audio_TOTAL_Clicks;0.913753941
0.657;Audio_TOTAL_Clicks;0.914613023
0.658;Audio_TOTAL_Clicks;0.915393219
0.659;Audio_TOTAL_Clicks;0.916240311
0.66;Audio_TOTAL_Clicks;0.917066988
0.661;Audio_TOTAL_Clicks;0.917824938
0.662;Audio_TOTAL_Clicks;0.918254675
0.663;Audio_TOTAL_Clicks;0.918859528
0.664;Audio_TOTAL_Clicks;0.919102432
0.665;Audio_TOTAL_Clicks;0.919560835
0.666;Audio_TOTAL_Clicks;0.919014586
0.667;Audio_TOTAL_Clicks;0.920253177
0.668;Audio_TOTAL_Clicks;0.920596686
0.669;Audio_TOTAL_Clicks;0.921428651
0.67;Audio_TOTAL_Clicks;0.921278738
0.671;Audio_TOTAL_Clicks;0.921617436
0.672;Audio_TOTAL_Clicks;0.921953835
0.673;Audio_TOTAL_Clicks;0.922289226
0.674;Audio_TOTAL_Clicks;0.922622621
0.675;Audio_TOTAL_Clicks;0.922955878
0.676;Audio_TOTAL_Clicks;0.923284734
0.677;Audio_TOTAL_Clicks;0.923613017
0.678;Audio_TOTAL_Clicks;0.923939576
0.679;Audio_TOTAL_Clicks;0.924264132
0.68;Audio_TOTAL_Clicks;0.924587847
0.681;Audio_TOTAL_Clicks;0.924909908
0.682;Audio_TOTAL_Clicks;0.92523293
0.683;Audio_TOTAL_Clicks;0.925548795
0.684;Audio_TOTAL_Clicks;0.925865722
0.685;Audio_TOTAL_Clicks;0.926181186
0.686;Audio_TOTAL_Clicks;0.926494941
0.687;Audio_TOTAL_Clicks;0.92680817
0.688;Audio_TOTAL_Clicks;0.927113469
0.689;Audio_TOTAL_Clicks;0.927426692
0.69;Audio_TOTAL_Clicks;0.927815959
0.691;Audio_TOTAL_Clicks;0.928023675
0.692;Audio_TOTAL_Clicks;0.928343841
0.693;Audio_TOTAL_Clicks;0.928646977
0.694;Audio_TOTAL_Clicks;0.928949072
0.695;Audio_TOTAL_Clicks;0.929246458
0.696;Audio_TOTAL_Clicks;0.929546563
0.697;Audio_TOTAL_Clicks;0.929844894
0.698;Audio_TOTAL_Clicks;0.930132079
0.699;Audio_TOTAL_Clicks;0.930431675
0.7;Audio_TOTAL_Clicks;0.930724145
0.701;Audio_TOTAL_Clicks;0.93101496
0.702;Audio_TOTAL_Clicks;0.931304237
0.703;Audio_TOTAL_Clicks;0.931592102
0.704;Audio_TOTAL_Clicks;0.931878168
0.705;Audio_TOTAL_Clicks;0.932163064
0.706;Audio_TOTAL_Clicks;0.932447717
0.707;Audio_TOTAL_Clicks;0.932727836
0.708;Audio_TOTAL_Clicks;0.933008445
0.709;Audio_TOTAL_Clicks;0.933287289
0.71;Audio_TOTAL_Clicks;0.93356483
0.711;Audio_TOTAL_Clicks;0.933847895
0.712;Audio_TOTAL_Clicks;0.934115465
0.713;Audio_TOTAL_Clicks;0.934388821
0.714;Audio_TOTAL_Clicks;0.934661317
0.715;Audio_TOTAL_Clicks;0.934931826
0.716;Audio_TOTAL_Clicks;0.93520015
0.717;Audio_TOTAL_Clicks;0.935467609
0.718;Audio_TOTAL_Clicks;0.93573397
0.719;Audio_TOTAL_Clicks;0.936048283
0.72;Audio_TOTAL_Clicks;0.93626216
0.721;Audio_TOTAL_Clicks;0.9365243
0.722;Audio_TOTAL_Clicks;0.936816643
0.723;Audio_TOTAL_Clicks;0.937044146
0.724;Audio_TOTAL_Clicks;0.937302221
0.725;Audio_TOTAL_Clicks;0.937557678
0.726;Audio_TOTAL_Clicks;0.937813806
0.727;Audio_TOTAL_Clicks;0.938068165
0.728;Audio_TOTAL_Clicks;0.938316826
0.729;Audio_TOTAL_Clicks;0.938569276
0.73;Audio_TOTAL_Clicks;0.938822062
0.731;Audio_TOTAL_Clicks;0.939070805
0.732;Audio_TOTAL_Clicks;0.939318115
0.733;Audio_TOTAL_Clicks;0.939564085
0.734;Audio_TOTAL_Clicks;0.939809452
0.735;Audio_TOTAL_Clicks;0.940052586
0.736;Audio_TOTAL_Clicks;0.940294341
0.737;Audio_TOTAL_Clicks;0.940611759
0.738;Audio_TOTAL_Clicks;0.940805163
0.739;Audio_TOTAL_Clicks;0.941012833
0.74;Audio_TOTAL_Clicks;0.941250189
0.741;Audio_TOTAL_Clicks;0.941432274
0.742;Audio_TOTAL_Clicks;0.941719749
0.743;Audio_TOTAL_Clicks;0.941955525
0.744;Audio_TOTAL_Clicks;0.942182613
0.745;Audio_TOTAL_Clicks;0.942416602
0.746;Audio_TOTAL_Clicks;0.942649284
0.747;Audio_TOTAL_Clicks;0.942874535
0.748;Audio_TOTAL_Clicks;0.943101337
0.749;Audio_TOTAL_Clicks;0.943327127
0.75;Audio_TOTAL_Clicks;0.943551817
0.751;Audio_TOTAL_Clicks;0.943705449
0.752;Audio_TOTAL_Clicks;0.943997375
0.753;Audio_TOTAL_Clicks;0.944218064
0.754;Audio_TOTAL_Clicks;0.944459123
0.755;Audio_TOTAL_Clicks;0.944656743
0.756;Audio_TOTAL_Clicks;0.944874039
0.757;Audio_TOTAL_Clicks;0.945090441
0.758;Audio_TOTAL_Clicks;0.94529236
0.759;Audio_TOTAL_Clicks;0.945595326
0.76;Audio_TOTAL_Clicks;0.94566483
0.761;Audio_TOTAL_Clicks;0.945943275
0.762;Audio_TOTAL_Clicks;0.946192325
0.763;Audio_TOTAL_Clicks;0.946160556
0.764;Audio_TOTAL_Clicks;0.946570774
0.765;Audio_TOTAL_Clicks;0.946777689
0.766;Audio_TOTAL_Clicks;0.946985166
0.767;Audio_TOTAL_Clicks;0.947188023
0.768;Audio_TOTAL_Clicks;0.947392034
0.769;Audio_TOTAL_Clicks;0.947596181
0.77;Audio_TOTAL_Clicks;0.947794668
0.771;Audio_TOTAL_Clicks;0.948065845
0.772;Audio_TOTAL_Clicks;0.948193822
0.773;Audio_TOTAL_Clicks;0.94839343
0.774;Audio_TOTAL_Clicks;0.948593655
0.775;Audio_TOTAL_Clicks;0.948891412
0.776;Audio_TOTAL_Clicks;0.948978549
0.777;Audio_TOTAL_Clicks;0.949218969
0.778;Audio_TOTAL_Clicks;0.949355659
0.779;Audio_TOTAL_Clicks;0.949555674
0.78;Audio_TOTAL_Clicks;0.949744545
0.781;Audio_TOTAL_Clicks;0.94993601
0.782;Audio_TOTAL_Clicks;0.950120848
0.783;Audio_TOTAL_Clicks;0.950308411
0.784;Audio_TOTAL_Clicks;0.950563766
0.785;Audio_TOTAL_Clicks;0.950680347
0.786;Audio_TOTAL_Clicks;0.950864252
0.787;Audio_TOTAL_Clicks;0.951046716
0.788;Audio_TOTAL_Clicks;0.95122813
0.789;Audio_TOTAL_Clicks;0.951408521
0.79;Audio_TOTAL_Clicks;0.951588273
0.791;Audio_TOTAL_Clicks;0.951682492
0.792;Audio_TOTAL_Clicks;0.951894173
0.793;Audio_TOTAL_Clicks;0.95205642
0.794;Audio_TOTAL_Clicks;0.952295677
0.795;Audio_TOTAL_Clicks;0.952470414
0.796;Audio_TOTAL_Clicks;0.952593187
0.797;Audio_TOTAL_Clicks;0.952799852
0.798;Audio_TOTAL_Clicks;0.952987539
0.799;Audio_TOTAL_Clicks;0.953135793
0.8;Audio_TOTAL_Clicks;0.953327186
0.801;Audio_TOTAL_Clicks;0.953495407
0.802;Audio_TOTAL_Clicks;0.9536625
0.803;Audio_TOTAL_Clicks;0.953799293
0.804;Audio_TOTAL_Clicks;0.953994435
0.805;Audio_TOTAL_Clicks;0.954158585
0.806;Audio_TOTAL_Clicks;0.954329328
0.807;Audio_TOTAL_Clicks;0.954484373
0.808;Audio_TOTAL_Clicks;0.954644754
0.809;Audio_TOTAL_Clicks;0.954807899
0.81;Audio_TOTAL_Clicks;0.954965535
0.811;Audio_TOTAL_Clicks;0.955124178
0.812;Audio_TOTAL_Clicks;0.955282049
0.813;Audio_TOTAL_Clicks;0.955481771
0.814;Audio_TOTAL_Clicks;0.955593659
0.815;Audio_TOTAL_Clicks;0.955753763
0.816;Audio_TOTAL_Clicks;0.955902035
0.817;Audio_TOTAL_Clicks;0.956054882
0.818;Audio_TOTAL_Clicks;0.956209958
0.819;Audio_TOTAL_Clicks;0.956381822
0.82;Audio_TOTAL_Clicks;0.956507902
0.821;Audio_TOTAL_Clicks;0.956658657
0.822;Audio_TOTAL_Clicks;0.95680445
0.823;Audio_TOTAL_Clicks;0.956951922
0.824;Audio_TOTAL_Clicks;0.957101523
0.825;Audio_TOTAL_Clicks;0.95724333
0.826;Audio_TOTAL_Clicks;0.957387678
0.827;Audio_TOTAL_Clicks;0.957531181
0.828;Audio_TOTAL_Clicks;0.957673793
0.829;Audio_TOTAL_Clicks;0.957813623
0.83;Audio_TOTAL_Clicks;0.95795431
0.831;Audio_TOTAL_Clicks;0.958095315
0.832;Audio_TOTAL_Clicks;0.958279374
0.833;Audio_TOTAL_Clicks;0.958373298
0.834;Audio_TOTAL_Clicks;0.958507912
0.835;Audio_TOTAL_Clicks;0.958646846
0.836;Audio_TOTAL_Clicks;0.95878214
0.837;Audio_TOTAL_Clicks;0.958917628
0.838;Audio_TOTAL_Clicks;0.959049628
0.839;Audio_TOTAL_Clicks;0.959183379
0.84;Audio_TOTAL_Clicks;0.959315632
0.841;Audio_TOTAL_Clicks;0.959028045
0.842;Audio_TOTAL_Clicks;0.95957673
0.843;Audio_TOTAL_Clicks;0.959686091
0.844;Audio_TOTAL_Clicks;0.959857889
0.845;Audio_TOTAL_Clicks;0.959962139
0.846;Audio_TOTAL_Clicks;0.96009259
0.847;Audio_TOTAL_Clicks;0.960214999
0.848;Audio_TOTAL_Clicks;0.960340017
0.849;Audio_TOTAL_Clicks;0.960462403
0.85;Audio_TOTAL_Clicks;0.960577844
0.851;Audio_TOTAL_Clicks;0.960710584
0.852;Audio_TOTAL_Clicks;0.960831978
0.853;Audio_TOTAL_Clicks;0.960952172
0.854;Audio_TOTAL_Clicks;0.961089383
0.855;Audio_TOTAL_Clicks;0.961188771
0.856;Audio_TOTAL_Clicks;0.960313539
0.857;Audio_TOTAL_Clicks;0.961409869
0.858;Audio_TOTAL_Clicks;0.961543105
0.859;Audio_TOTAL_Clicks;0.961662863
0.86;Audio_TOTAL_Clicks;0.961774058
0.861;Audio_TOTAL_Clicks;0.962367959
0.862;Audio_TOTAL_Clicks;0.96200646
0.863;Audio_TOTAL_Clicks;0.962128446
0.864;Audio_TOTAL_Clicks;0.962228954
0.865;Audio_TOTAL_Clicks;0.962321389
0.866;Audio_TOTAL_Clicks;0.962449393
0.867;Audio_TOTAL_Clicks;0.962558804
0.868;Audio_TOTAL_Clicks;0.962708675
0.869;Audio_TOTAL_Clicks;0.962896556
0.87;Audio_TOTAL_Clicks;0.962882856
0.871;Audio_TOTAL_Clicks;0.962801552
0.872;Audio_TOTAL_Clicks;0.963603041
0.873;Audio_TOTAL_Clicks;0.963153432
0.874;Audio_TOTAL_Clicks;0.96312734
0.875;Audio_TOTAL_Clicks;0.963319188
0.876;Audio_TOTAL_Clicks;0.963271142
0.877;Audio_TOTAL_Clicks;0.963743648
0.878;Audio_TOTAL_Clicks;0.963587986
0.879;Audio_TOTAL_Clicks;0.963565652
0.88;Audio_TOTAL_Clicks;0.963757046
0.881;Audio_TOTAL_Clicks;0.963840236
0.882;Audio_TOTAL_Clicks;0.964449272
0.883;Audio_TOTAL_Clicks;0.964384603
0.884;Audio_TOTAL_Clicks;0.96356808
0.885;Audio_TOTAL_Clicks;0.964166723
0.886;Audio_TOTAL_Clicks;0.964246403
0.887;Audio_TOTAL_Clicks;0.964325826
0.888;Audio_TOTAL_Clicks;0.964318196
0.889;Audio_TOTAL_Clicks;0.964482201
0.89;Audio_TOTAL_Clicks;0.964559386
0.891;Audio_TOTAL_Clicks;0.964490528
0.892;Audio_TOTAL_Clicks;0.964711708
0.893;Audio_TOTAL_Clicks;0.964786858
0.894;Audio_TOTAL_Clicks;0.965149752
0.895;Audio_TOTAL_Clicks;0.964935155
0.896;Audio_TOTAL_Clicks;0.96674781
0.897;Audio_TOTAL_Clicks;0.965080838
0.898;Audio_TOTAL_Clicks;0.96515267
0.899;Audio_TOTAL_Clicks;0.965223816
0.9;Audio_TOTAL_Clicks;0.965294556
0.901;Audio_TOTAL_Clicks;0.965364057
0.902;Audio_TOTAL_Clicks;0.965433431
0.903;Audio_TOTAL_Clicks;0.965447121
0.904;Audio_TOTAL_Clicks;0.964366486
0.905;Audio_TOTAL_Clicks;0.965616085
0.906;Audio_TOTAL_Clicks;0.967183124
0.907;Audio_TOTAL_Clicks;0.96546837
0.908;Audio_TOTAL_Clicks;0.966135486
0.909;Audio_TOTAL_Clicks;0.966390715
0.91;Audio_TOTAL_Clicks;0.966022174
0.911;Audio_TOTAL_Clicks;0.967448673
0.912;Audio_TOTAL_Clicks;0.96719301
0.913;Audio_TOTAL_Clicks;0.966501361
0.914;Audio_TOTAL_Clicks;0.966214089
0.915;Audio_TOTAL_Clicks;0.965659216
0.916;Audio_TOTAL_Clicks;0.966337257
0.917;Audio_TOTAL_Clicks;0.966494336
0.918;Audio_TOTAL_Clicks;0.968354302
0.919;Audio_TOTAL_Clicks;0.966512674
0.92;Audio_TOTAL_Clicks;0.966570495
0.921;Audio_TOTAL_Clicks;0.966626846
0.922;Audio_TOTAL_Clicks;0.966684449
0.923;Audio_TOTAL_Clicks;0.966740484
0.924;Audio_TOTAL_Clicks;0.967410441
0.925;Audio_TOTAL_Clicks;0.966851484
0.926;Audio_TOTAL_Clicks;0.966905659
0.927;Audio_TOTAL_Clicks;0.966959168
0.928;Audio_TOTAL_Clicks;0.967011638
0.929;Audio_TOTAL_Clicks;0.967064072
0.93;Audio_TOTAL_Clicks;0.967115905
0.931;Audio_TOTAL_Clicks;0.96818608
0.932;Audio_TOTAL_Clicks;0.967217943
0.933;Audio_TOTAL_Clicks;0.967267899
0.934;Audio_TOTAL_Clicks;0.967317355
0.935;Audio_TOTAL_Clicks;0.967366347
0.936;Audio_TOTAL_Clicks;0.967342211
0.937;Audio_TOTAL_Clicks;0.967462388
0.938;Audio_TOTAL_Clicks;0.967509505
0.939;Audio_TOTAL_Clicks;0.967556443
0.94;Audio_TOTAL_Clicks;0.96760231
0.941;Audio_TOTAL_Clicks;0.967647177
0.942;Audio_TOTAL_Clicks;0.967692397
0.943;Audio_TOTAL_Clicks;0.967736686
0.944;Audio_TOTAL_Clicks;0.96778029
0.945;Audio_TOTAL_Clicks;0.967823415
0.946;Audio_TOTAL_Clicks;0.967866158
0.947;Audio_TOTAL_Clicks;0.967908197
0.948;Audio_TOTAL_Clicks;0.967949545
0.949;Audio_TOTAL_Clicks;0.967990572
0.95;Audio_TOTAL_Clicks;0.968030932
0.951;Audio_TOTAL_Clicks;0.968070719
0.952;Audio_TOTAL_Clicks;0.968109984
0.953;Audio_TOTAL_Clicks;0.968148676
0.954;Audio_TOTAL_Clicks;0.968186798
0.955;Audio_TOTAL_Clicks;0.968224425
0.956;Audio_TOTAL_Clicks;0.968261788
0.957;Audio_TOTAL_Clicks;0.968297974
0.958;Audio_TOTAL_Clicks;0.96833393
0.959;Audio_TOTAL_Clicks;0.968369331
0.96;Audio_TOTAL_Clicks;0.968404221
0.961;Audio_TOTAL_Clicks;0.968437998
0.962;Audio_TOTAL_Clicks;0.968471681
0.963;Audio_TOTAL_Clicks;0.96850565
0.964;Audio_TOTAL_Clicks;0.968538434
0.965;Audio_TOTAL_Clicks;0.968570695
0.966;Audio_TOTAL_Clicks;0.968602463
0.967;Audio_TOTAL_Clicks;0.968633525
0.968;Audio_TOTAL_Clicks;0.968664023
0.969;Audio_TOTAL_Clicks;0.968694703
0.97;Audio_TOTAL_Clicks;0.968723841
0.971;Audio_TOTAL_Clicks;0.968752733
0.972;Audio_TOTAL_Clicks;0.968775244
0.973;Audio_TOTAL_Clicks;0.968805346
0.974;Audio_TOTAL_Clicks;0.968836664
0.975;Audio_TOTAL_Clicks;0.968863781
0.976;Audio_TOTAL_Clicks;0.96889475
0.977;Audio_TOTAL_Clicks;0.968912629
0.978;Audio_TOTAL_Clicks;0.968941736
0.979;Audio_TOTAL_Clicks;0.968966759
0.98;Audio_TOTAL_Clicks;0.968990999
0.981;Audio_TOTAL_Clicks;0.969068086
0.982;Audio_TOTAL_Clicks;0.969038316
0.983;Audio_TOTAL_Clicks;0.969061443
0.984;Audio_TOTAL_Clicks;0.969112602
0.985;Audio_TOTAL_Clicks;0.969105582
0.986;Audio_TOTAL_Clicks;0.969126827
0.987;Audio_TOTAL_Clicks;0.969144052
0.988;Audio_TOTAL_Clicks;0.969180163
0.989;Audio_TOTAL_Clicks;0.969188248
0.99;Audio_TOTAL_Clicks;0.969207699
0.991;Audio_TOTAL_Clicks;0.969226629
0.992;Audio_TOTAL_Clicks;0.969245098
0.993;Audio_TOTAL_Clicks;0.96926305
0.994;Audio_TOTAL_Clicks;0.969280524
0.995;Audio_TOTAL_Clicks;0.969297529
0.996;Audio_TOTAL_Clicks;0.969314097
0.997;Audio_TOTAL_Clicks;0.969330081
0.998;Audio_TOTAL_Clicks;0.969329126
0.999;Audio_TOTAL_Clicks;0.969360333
0.1;Audio_TOTAL_Clicks;0.969375305
0.1001;Audio_TOTAL_Clicks;0.969389423
0.1002;Audio_TOTAL_Clicks;0.969403155
0.1003;Audio_TOTAL_Clicks;0.969416227
0.1004;Audio_TOTAL_Clicks;0.969428941
0.1005;Audio_TOTAL_Clicks;0.969441167
0.1006;Audio_TOTAL_Clicks;0.9694532
0.1007;Audio_TOTAL_Clicks;0.9694642
0.1008;Audio_TOTAL_Clicks;0.969474979
0.1009;Audio_TOTAL_Clicks;0.969485383
0.101;Audio_TOTAL_Clicks;0.969495269
0.1011;Audio_TOTAL_Clicks;0.969502189
0.1012;Audio_TOTAL_Clicks;0.969513681
0.1013;Audio_TOTAL_Clicks;0.96952219
0.1014;Audio_TOTAL_Clicks;0.969530235
0.1015;Audio_TOTAL_Clicks;0.969532175
0.1016;Audio_TOTAL_Clicks;0.969544997
0.1017;Audio_TOTAL_Clicks;0.969551645
0.1018;Audio_TOTAL_Clicks;0.969557875
0.1019;Audio_TOTAL_Clicks;0.969563682
0.102;Audio_TOTAL_Clicks;0.969569881
0.1021;Audio_TOTAL_Clicks;0.96957365
0.1022;Audio_TOTAL_Clicks;0.969578654
0.1023;Audio_TOTAL_Clicks;0.969582339
0.1024;Audio_TOTAL_Clicks;0.9695823
0.1025;Audio_TOTAL_Clicks;0.969588966
0.1026;Audio_TOTAL_Clicks;0.969591618
0.1027;Audio_TOTAL_Clicks;0.969593844
0.1028;Audio_TOTAL_Clicks;0.969595652
0.1029;Audio_TOTAL_Clicks;0.96959697
0.103;Audio_TOTAL_Clicks;0.969597888
0.1031;Audio_TOTAL_Clicks;0.969598343
0.1032;Audio_TOTAL_Clicks;0.969598381
0.1033;Audio_TOTAL_Clicks;0.969597986
0.1034;Audio_TOTAL_Clicks;0.969597159
0.1035;Audio_TOTAL_Clicks;0.969595027
0.1036;Audio_TOTAL_Clicks;0.969594196
0.1037;Audio_TOTAL_Clicks;0.969593033
0.1038;Audio_TOTAL_Clicks;0.969589552
0.1039;Audio_TOTAL_Clicks;0.969586454
0.104;Audio_TOTAL_Clicks;0.969583115
0.1041;Audio_TOTAL_Clicks;0.969579334
0.1042;Audio_TOTAL_Clicks;0.96957495
0.1043;Audio_TOTAL_Clicks;0.969546845
0.1044;Audio_TOTAL_Clicks;0.969565356
0.1045;Audio_TOTAL_Clicks;0.969559837
0.1046;Audio_TOTAL_Clicks;0.96955393
0.1047;Audio_TOTAL_Clicks;0.969547843
0.1048;Audio_TOTAL_Clicks;0.969540906
0.1049;Audio_TOTAL_Clicks;0.969533715
0.105;Audio_TOTAL_Clicks;0.969526096
0.1051;Audio_TOTAL_Clicks;0.969518079
0.1052;Audio_TOTAL_Clicks;0.96950966
0.1053;Audio_TOTAL_Clicks;0.969500888
0.1054;Audio_TOTAL_Clicks;0.969500033
0.1055;Audio_TOTAL_Clicks;0.969482032
0.1056;Audio_TOTAL_Clicks;0.96947201
0.1057;Audio_TOTAL_Clicks;0.96946215
0.1058;Audio_TOTAL_Clicks;0.969451735
0.1059;Audio_TOTAL_Clicks;0.969439487
0.106;Audio_TOTAL_Clicks;0.96942781
0.1061;Audio_TOTAL_Clicks;0.969415802
0.1062;Audio_TOTAL_Clicks;0.969403396
0.1063;Audio_TOTAL_Clicks;0.969390536
0.1064;Audio_TOTAL_Clicks;0.969340814
0.1065;Audio_TOTAL_Clicks;0.969352906
0.1066;Audio_TOTAL_Clicks;0.969349669
0.1067;Audio_TOTAL_Clicks;0.969335234
0.1068;Audio_TOTAL_Clicks;0.969320225
0.1069;Audio_TOTAL_Clicks;0.969305618
0.107;Audio_TOTAL_Clicks;0.969289651
0.1071;Audio_TOTAL_Clicks;0.969273674
0.1072;Audio_TOTAL_Clicks;0.969257317
0.1073;Audio_TOTAL_Clicks;0.9692405
0.1074;Audio_TOTAL_Clicks;0.96922346
0.1075;Audio_TOTAL_Clicks;0.969205872
0.1076;Audio_TOTAL_Clicks;0.969187543
0.1077;Audio_TOTAL_Clicks;0.969169721
0.1078;Audio_TOTAL_Clicks;0.969151039
0.1079;Audio_TOTAL_Clicks;0.969108634
0.108;Audio_TOTAL_Clicks;0.969112646
0.1081;Audio_TOTAL_Clicks;0.969092847
0.1082;Audio_TOTAL_Clicks;0.969072635
0.1083;Audio_TOTAL_Clicks;0.969051999
0.1084;Audio_TOTAL_Clicks;0.969031166
0.1085;Audio_TOTAL_Clicks;0.969009793
0.1086;Audio_TOTAL_Clicks;0.968988268
0.1087;Audio_TOTAL_Clicks;0.968967886
0.1088;Audio_TOTAL_Clicks;0.968943688
0.1089;Audio_TOTAL_Clicks;0.968920849
0.109;Audio_TOTAL_Clicks;0.96889784
0.1091;Audio_TOTAL_Clicks;0.968874176
0.1092;Audio_TOTAL_Clicks;0.968854733
0.1093;Audio_TOTAL_Clicks;0.968825902
0.1094;Audio_TOTAL_Clicks;0.968803278
0.1095;Audio_TOTAL_Clicks;0.968776402
0.1096;Audio_TOTAL_Clicks;0.968751018
0.1097;Audio_TOTAL_Clicks;0.968728884
0.1098;Audio_TOTAL_Clicks;0.968699176
0.1099;Audio_TOTAL_Clicks;0.968672737
0.11;Audio_TOTAL_Clicks;0.968642236
0.1101;Audio_TOTAL_Clicks;0.968618905
0.1102;Audio_TOTAL_Clicks;0.968591389
