,Audio_TOTAL_Clicks,DD_TOTAL_Impressions,OLV_TOTAL_Clicks,OTT_TOTAL_Impressions,PDM_TOTAL_Impressions,POLV_TOTAL_Clicks,Partnership_TOTAL_Impressions,YT_DD_TOTAL_Clicks,YT_OLV_TOTAL_Impressions,Primary_Search_Impressions,Secondary_Search_Impressions,DOOH_TOTAL_Impressions,Social_TOTAL_Impressions,Facebook_Impressions,Investment,Audio_TOTAL_Clicks_ROAS,DD_TOTAL_Impressions_ROAS,OLV_TOTAL_Clicks_ROAS,OTT_TOTAL_Impressions_ROAS,PDM_TOTAL_Impressions_ROAS,POLV_TOTAL_Clicks_ROAS,Partnership_TOTAL_Impressions_ROAS,YT_DD_TOTAL_Clicks_ROAS,YT_OLV_TOTAL_Impressions_ROAS,Primary_Search_Impressions_ROAS,Secondary_Search_Impressions_ROAS,DOOH_TOTAL_Impressions_ROAS,Social_TOTAL_Impressions_ROAS,Facebook_Impressions_ROAS
79,986.9906688,3400.128876,794.7327871,520.502883,2496.370019,106.3706748,443.0458004,2024.261828,1886.593312,4956.645346,4502.836983,709.8389566,2837.320413,5492.938403,790000,0.789592535,2.720103101,0.63578623,0.416402306,1.997096015,0.08509654,0.35443664,1.619409462,1.50927465,3.965316276,3.602269586,0.567871165,2.269856331,4.394350723
80,986.9906688,3401.551948,800.3716299,520.502883,2502.15463,107.2961511,443.0458004,2024.26183,1887.948587,5007.57268,4534.894044,709.8389566,2839.632838,5501.920723,800000,0.779722628,2.687226039,0.632293588,0.411197278,1.976702157,0.084763959,0.350006182,1.599166846,1.491479383,3.955982417,3.582566295,0.560772776,2.243309942,4.346517371
81,986.9906688,3402.890138,805.9413155,520.502883,2507.744733,108.2185081,443.0458004,2024.261832,1889.23812,5058.243462,4566.528975,709.8389566,2841.841213,5510.595327,810000,0.770096423,2.655094527,0.628833224,0.406120768,1.956660088,0.084437157,0.345685118,1.579424047,1.474072212,3.946678849,3.563020139,0.553849655,2.217337835,4.299624996
82,986.9906688,3404.148562,811.4428118,520.502883,2513.146954,109.1377565,443.0458004,2024.261833,1890.465208,5108.658983,4597.747333,709.8389566,2843.950221,5518.973392,820000,0.760705003,2.623685233,0.625404704,0.401168076,1.936962043,0.084115929,0.341469446,1.560162779,1.457041477,3.93740546,3.543629652,0.547095391,2.191922609,4.253647785
83,986.9906688,3405.332021,816.877072,520.502883,2518.36769,110.0539065,443.0458004,2024.261834,1891.632974,5158.820531,4628.554605,709.8389566,2845.964333,5527.065651,830000,0.751539883,2.592975708,0.622007602,0.396334725,1.917600458,0.083800083,0.337355356,1.541365638,1.440375951,3.928162139,3.524393386,0.54050388,2.16704754,4.208560833
84,986.9906688,3406.445029,822.2450349,520.502883,2523.413115,110.9669688,443.0458004,2024.261835,1892.744378,5208.729384,4658.956202,709.8389566,2847.887818,5534.882416,840000,0.742592979,2.562944355,0.618641502,0.391616455,1.898567963,0.083489434,0.333339221,1.523016047,1.424064817,3.918948775,3.505309905,0.53406931,2.142696549,4.164340103
85,986.9906688,3407.49182,827.547625,520.502883,2528.289191,111.8769536,443.0458004,2024.261836,1893.802225,5258.386815,4688.957468,709.8389566,2849.724755,5542.433591,850000,0.733856591,2.533570388,0.615305999,0.387009202,1.879857375,0.083183806,0.329417583,1.505098212,1.408097654,3.909765255,3.486377788,0.527786142,2.118854171,4.120962388
86,986.9906688,3408.476373,832.7857526,520.502883,2533.001675,112.7838714,443.0458004,2024.261836,1894.809176,5307.794091,4718.563674,709.8389566,2851.479038,5549.728699,860000,0.725323375,2.5048338,0.612000693,0.382509095,1.861461696,0.082883031,0.325587146,1.48759707,1.392464418,3.900611472,3.46759563,0.521649094,2.095505526,4.078405276
87,986.9906688,3409.402426,837.9603146,520.502883,2537.556124,113.6877325,443.0458004,2024.261836,1895.767754,5356.952472,4747.780022,709.8389566,2853.154386,5556.776889,870000,0.716986325,2.476715326,0.608725194,0.378112439,1.843374104,0.082586951,0.321844765,1.470498254,1.377155426,3.891487313,3.448962039,0.515653127,2.07263629,4.036647119
88,986.9906688,3410.27349,843.0721938,520.502883,2541.957904,114.5885472,443.0458004,2024.261837,1896.680351,5405.863212,4776.611646,709.8389566,2854.75435,5563.58696,880000,0.708838753,2.449196415,0.605479121,0.373815707,1.825587949,0.082295411,0.318187438,1.453788046,1.362161343,3.88239267,3.430475637,0.509793432,2.05023267,3.995666999
89,986.9906688,3411.09286,848.12226,520.502883,2546.212197,115.4863258,443.0458004,2024.261837,1897.549235,5454.527558,4805.063612,709.8389566,2856.282323,5570.167373,890000,0.700874273,2.4222592,0.602262099,0.36961553,1.808096751,0.082008267,0.314612299,1.437453349,1.347473165,3.873327434,3.412135059,0.504065416,2.02828138,3.955444696
90,986.9906688,3411.863637,853.1113698,520.502883,2550.324006,116.3810785,443.0458004,2024.261837,1898.37656,5502.946751,4833.140919,709.8389566,2857.741544,5576.526262,900000,0.693086781,2.395886465,0.599073762,0.365508691,1.790894191,0.08172538,0.311116606,1.421481646,1.333082206,3.864291497,3.393938957,0.49846469,2.006769618,3.915960664
91,986.9906688,3412.588728,858.0403667,520.502883,2554.298162,117.2728155,443.0458004,2024.261837,1899.164367,5551.122028,4860.848501,709.8389566,2859.135106,5582.671456,910000,0.685470443,2.370061622,0.595913749,0.361492112,1.773974108,0.081446615,0.307697743,1.405860968,1.318980088,3.855284749,3.375885992,0.492987056,1.985685041,3.877196
92,986.9906688,3413.270869,862.9100816,520.502883,2558.139329,118.161547,443.0458004,2024.261837,1899.914596,5599.054615,4888.191226,709.8389566,2860.465964,5588.610483,920000,0.678019677,2.344768684,0.592781708,0.35756285,1.757330495,0.081171845,0.304353202,1.390579871,1.305158723,3.846307084,3.357974842,0.487628501,1.965015749,3.839132419
93,986.9906688,3413.912627,867.7213329,520.502883,2561.852011,119.047283,443.0458004,2024.261837,1900.629086,5646.745737,4915.173899,709.8389566,2861.73694,5594.35059,930000,0.670729143,2.319992237,0.589677293,0.353718088,1.740957496,0.080900949,0.301080587,1.375627399,1.291610304,3.837358393,3.340204198,0.482385183,1.944750264,3.801752229
94,986.9906688,3414.516417,872.4749265,520.502883,2565.440559,119.9300338,443.0458004,2024.261838,1901.309584,5694.196609,4941.801262,709.8389566,2862.950726,5599.89875,940000,0.663593726,2.29571742,0.586600163,0.34995513,1.724849397,0.08063381,0.297877602,1.360993065,1.278327294,3.828438571,3.322572763,0.477253426,1.92487751,3.765038309
95,986.9906688,3415.084505,877.1716563,520.502883,2568.909174,120.8098092,443.0458004,2024.261838,1901.957745,5741.408441,4968.077992,709.8389566,2864.109898,5605.261676,950000,0.656608529,2.271929902,0.583549986,0.346271392,1.709000629,0.080370315,0.294742048,1.346666822,1.265302416,3.81954751,3.305079253,0.472229706,1.905386795,3.728974084
96,986.9906688,3415.619023,881.8123042,520.502883,2572.26191,121.6866195,443.0458004,2024.261838,1902.575146,5788.382438,4994.008707,709.8389566,2865.216912,5610.445829,960000,0.649768857,2.248615856,0.580526434,0.342664398,1.693405757,0.080110358,0.291671819,1.332639043,1.252528638,3.810685105,3.287722399,0.467310646,1.8862678,3.693543504
97,986.9906688,3416.121972,886.3976406,520.502883,2575.502686,122.5604746,443.0458004,2024.261838,1903.163281,5835.119798,5019.597963,709.8389566,2866.274115,5615.457432,970000,0.643070209,2.225761945,0.577529184,0.339131775,1.678059482,0.079853835,0.288664893,1.318900496,1.239999169,3.80185125,3.270500941,0.462493011,1.867510558,3.658731028
98,986.9906688,3416.595235,890.9284239,520.502883,2578.635284,123.4313844,443.0458004,2024.261838,1903.723569,5881.621714,5044.850258,709.8389566,2867.283749,5620.302476,980000,0.636508268,2.203355295,0.574557922,0.335671247,1.662956632,0.079600648,0.285719332,1.305442328,1.227707444,3.79304584,3.253413636,0.457773694,1.849105438,3.624521597
99,986.9906688,3417.04058,895.4054014,520.502883,2581.663358,124.2993588,443.0458004,2024.261838,1904.257358,5927.88937,5069.770027,709.8389566,2868.247953,5624.986731,990000,0.630078892,2.181383481,0.571612337,0.332280628,1.648092164,0.079350702,0.282833279,1.292256042,1.215647122,3.784268769,3.236459249,0.453149718,1.831043138,3.59090062
100,986.9906688,3417.459669,899.8293093,520.502883,2584.590436,125.1644079,443.0458004,2024.261838,1904.765931,5973.923947,5094.36165,709.8389566,2869.168773,5629.515757,1000000,0.623778103,2.159834511,0.568692123,0.328957822,1.633461156,0.079103906,0.280004946,1.279333481,1.203812068,3.775519935,3.219636563,0.448618221,1.813314664,3.557853958
101,986.9906688,3417.854063,904.2008724,520.502883,2587.419926,126.0265413,443.0458004,2024.261838,1905.250503,6019.72662,5118.629447,709.8389566,2870.048159,5633.894907,1010000,0.617602082,2.1386968,0.565796982,0.325700814,1.619058805,0.078860172,0.27723262,1.266666813,1.192196354,3.766799232,3.202944367,0.444176456,1.795911324,3.525367902
102,986.9906688,3418.225232,908.5208052,520.502883,2590.155119,126.885769,443.0458004,2024.261838,1905.712232,6065.298556,5142.577684,709.8389566,2870.887978,5638.129342,1020000,0.611547159,2.117959163,0.562926617,0.322507669,1.604880427,0.078619418,0.274514653,1.254248511,1.180794246,3.758106557,3.186381467,0.439821785,1.778824708,3.493429161
103,986.9906688,3418.574555,912.789811,520.502883,2592.799194,127.7421007,443.0458004,2024.261838,1906.152216,6110.640919,5166.210567,709.8389566,2871.690007,5642.224032,1030000,0.605609808,2.097610795,0.560080738,0.319376526,1.590921447,0.078381561,0.271849462,1.242071341,1.169600195,3.749441806,3.169946678,0.43555167,1.762046684,3.462024843
104,986.9906688,3418.903328,917.0085829,520.502883,2595.35522,128.5955462,443.0458004,2024.261838,1906.5715,6155.754864,5189.53225,709.8389566,2872.455949,5646.183769,1040000,0.599786637,2.077641253,0.557259062,0.316305598,1.577177403,0.078146524,0.269235525,1.230128348,1.158608835,3.740804879,3.153638829,0.431363674,1.745569385,3.431142444
105,986.9906688,3419.212773,921.1778036,520.502883,2597.826163,129.4461152,443.0458004,2024.261838,1906.971077,6200.641542,5212.54683,709.8389566,2873.187427,5650.013172,1050000,0.594074384,2.05804045,0.554461307,0.313293164,1.563643938,0.077914233,0.266671377,1.21841284,1.147814972,3.732195671,3.137456759,0.427255448,1.729385194,3.400769833
106,986.9906688,3419.504034,925.2981457,520.502883,2600.214886,130.2938175,443.0458004,2024.261838,1907.351891,6245.302098,5235.258352,709.8389566,2873.885992,5653.71669,1060000,0.588469908,2.038798632,0.551687196,0.310337568,1.5503168,0.077684616,0.264155609,1.206918379,1.13721358,3.723614081,3.121399319,0.423224736,1.713486742,3.370895234
107,986.9906688,3419.77819,929.3702717,520.502883,2602.524157,131.1386626,443.0458004,2024.261838,1907.71484,6289.737671,5257.670805,709.8389566,2874.553124,5657.298616,1070000,0.582970189,2.01990637,0.54893646,0.307437217,1.537191838,0.077457603,0.261686865,1.195638768,1.126799793,3.715060008,3.105465373,0.419269365,1.697866892,3.34150722
108,986.9906688,3420.036254,933.3948343,520.502883,2604.756647,131.9806603,443.0458004,2024.261838,1908.060776,6333.949395,5279.788129,709.8389566,2875.190239,5660.763087,1080000,0.577572317,2.001354548,0.546208829,0.304590576,1.524265001,0.077233127,0.259263839,1.184568038,1.116568898,3.706533349,3.089653794,0.415387241,1.682518732,3.312594696
109,986.9906688,3420.279178,937.3724764,520.502883,2606.914937,132.81982,443.0458004,2024.261838,1908.390511,6377.938397,5301.61421,709.8389566,2875.798685,5664.114093,1090000,0.572273489,1.983134349,0.543504041,0.301796167,1.511532331,0.077011125,0.256885271,1.173700442,1.106516333,3.698034006,3.073963469,0.411576349,1.667435568,3.284146887
110,986.9906688,3420.507858,941.3038315,520.502883,2609.001521,133.6561515,443.0458004,2024.261838,1908.704818,6421.705799,5323.152882,709.8389566,2876.379755,5667.35548,1100000,0.567071002,1.965237242,0.540821838,0.299052566,1.498989965,0.076791534,0.254549951,1.163030438,1.096637677,3.689561877,3.058393292,0.407834746,1.652610914,3.25615333
111,986.9906688,3420.723137,945.1895238,520.502883,2611.018807,134.4896641,443.0458004,2024.261838,1909.004429,6465.252717,5344.407931,709.8389566,2876.934679,5670.490958,1110000,0.561962255,1.947654975,0.538161963,0.296358398,1.486634131,0.076574295,0.252256708,1.152552686,1.086928648,3.681116863,3.042942173,0.404160559,1.638038484,3.228603861
112,986.9906688,3420.925806,949.0301679,520.502883,2612.969121,135.3203675,443.0458004,2024.261838,1909.290044,6508.580263,5365.38309,709.8389566,2877.464633,5673.524108,1120000,0.556944735,1.930379562,0.535524166,0.293712341,1.474461147,0.07635935,0.250004416,1.142262037,1.077385096,3.672698863,3.02760903,0.400551983,1.623712186,3.201488604
113,986.9906688,3421.11661,952.8263697,520.502883,2614.85471,136.148271,443.0458004,2024.261838,1909.562326,6551.689542,5386.082047,709.8389566,2877.970742,5676.458379,1130000,0.55201602,1.913403272,0.5329082,0.291113117,1.462467413,0.076146644,0.247791987,1.132153523,1.068003,3.664307779,3.012392791,0.397007275,1.609626114,3.174797961
114,986.9906688,3421.296249,956.5787258,520.502883,2616.677745,136.9733841,443.0458004,2024.261838,1909.821907,6594.581652,5406.508437,709.8389566,2878.454078,5679.297104,1140000,0.547173774,1.896718623,0.53031382,0.288559493,1.450649417,0.075936122,0.245618374,1.122222352,1.058778461,3.655943512,2.997292397,0.393524755,1.595774542,3.148522605
115,986.9906688,3421.465383,960.2878244,520.502883,2618.440325,137.7957163,443.0458004,2024.261838,1910.06939,6637.257688,5426.66585,709.8389566,2878.915667,5682.043494,1150000,0.542415741,1.880318367,0.527740787,0.28605028,1.439003726,0.075727733,0.243482562,1.112463897,1.049707699,3.647605964,2.982306798,0.390102801,1.582151914,3.122653468
116,986.9906688,3421.624629,963.9542447,520.502883,2620.144474,138.6152768,443.0458004,2024.261838,1910.305345,6679.718738,5446.557828,709.8389566,2879.356485,5684.700649,1160000,0.537739744,1.864195488,0.525188864,0.283584329,1.427526989,0.075521427,0.241383574,1.102873691,1.04078705,3.639295037,2.967434955,0.386739845,1.568752844,3.097181733
117,986.9906688,3421.774572,967.5785574,520.502883,2621.79215,139.4320751,443.0458004,2024.261838,1910.530319,6721.965886,5466.187866,709.8389566,2879.777469,5687.271562,1170000,0.533143678,1.848343187,0.522657819,0.281160532,1.41621593,0.075317155,0.239320467,1.09344742,1.032012958,3.631010633,2.952675839,0.383434377,1.555572103,3.072098827
118,986.9906688,3421.915758,971.161325,520.502883,2623.385243,140.2461204,443.0458004,2024.261838,1910.744828,6764.000209,5485.559414,709.8389566,2880.179511,5689.759118,1180000,0.528625511,1.83275488,0.520147422,0.278777815,1.405067351,0.075114871,0.237292327,1.084180917,1.023381976,3.622752654,2.938028432,0.380184933,1.542604619,3.047396409
119,986.9906688,3422.048703,974.7031015,520.502883,2624.925582,141.0574221,443.0458004,2024.261838,1910.949366,6805.822779,5504.675875,709.8389566,2880.563462,5692.166103,1190000,0.52418328,1.817424185,0.517657446,0.276435145,1.394078124,0.07491453,0.235298274,1.075070153,1.014890756,3.614521005,2.923491725,0.376990101,1.529845469,3.023066367
120,986.9906688,3422.173892,978.2044329,520.502883,2626.41493,141.8659893,443.0458004,2024.261838,1911.144403,6847.434663,5523.540608,709.8389566,2880.930137,5694.495206,1200000,0.519815086,1.802344916,0.515187668,0.274131518,1.383245196,0.074716088,0.233337455,1.066111235,1.006536052,3.606315589,2.90906472,0.373848517,1.517289872,2.999100809
121,986.9906688,3422.291781,981.6658572,520.502883,2627.854992,142.6718313,443.0458004,2024.261838,1911.330386,6888.836922,5542.156928,709.8389566,2881.280314,5696.749023,1210000,0.515519093,1.787511079,0.512737869,0.271865969,1.372565583,0.074519502,0.231409046,1.057300398,0.998314714,3.59813631,2.894746429,0.37075886,1.504933189,2.975492052
122,986.9906688,3422.402798,985.0879044,520.502883,2629.247417,143.4749573,443.0458004,2024.261838,1911.50774,6930.030612,5560.528106,709.8389566,2881.614733,5698.930059,1220000,0.511293527,1.772916859,0.510307832,0.269637559,1.362036367,0.074324732,0.229512251,1.048634001,0.990223682,3.589983071,2.880535872,0.367719853,1.492770911,2.952232621
123,986.9906688,3422.507348,988.4710968,520.502883,2630.593796,144.2753763,443.0458004,2024.261838,1911.676871,6971.016784,5578.657371,709.8389566,2881.934106,5701.040733,1230000,0.507136669,1.758556621,0.507897344,0.267445384,1.351654699,0.074131738,0.227646297,1.040108522,0.982259986,3.581855779,2.86643208,0.364730261,1.480798663,2.929315238
124,986.9906688,3422.60581,991.8159492,520.502883,2631.895667,145.0730977,443.0458004,2024.261838,1911.838164,7011.796484,5596.547907,709.8389566,2882.239108,5703.083379,1240000,0.503046857,1.744424897,0.505506193,0.265288566,1.341417791,0.073940482,0.22581044,1.03172055,0.974420742,3.573754337,2.852434095,0.361788888,1.469012191,2.906732819
125,986.9906688,3422.698541,995.1229686,520.502883,2633.154515,145.8681304,443.0458004,2024.261838,1911.991986,7052.370751,5614.202859,709.8389566,2882.530386,5705.060253,1250000,0.499022482,1.730516382,0.503134173,0.263166258,1.331322923,0.073750927,0.224003957,1.023466785,0.966703148,3.565678652,2.838540966,0.358894576,1.457407363,2.884478464
126,986.9906688,3422.785877,998.3926549,520.502883,2634.371777,146.6604834,443.0458004,2024.261838,1912.138689,7092.74062,5631.625329,709.8389566,2882.808559,5706.973531,1260000,0.495061986,1.716825932,0.500781078,0.261077637,1.321367431,0.073563036,0.222226147,1.015344033,0.959104485,3.557628628,2.824751752,0.356046207,1.445980166,2.862545454
127,986.9906688,3422.868135,1001.6255,520.502883,2635.54884,147.450166,443.0458004,2024.261838,1912.278603,7132.907121,5648.818377,709.8389566,2883.074214,5708.825316,1270000,0.49116386,1.703348552,0.498446706,0.259021907,1.311548714,0.073376775,0.220476335,1.007349198,0.951622108,3.549604174,2.811065523,0.353242693,1.434726696,2.840927244
128,986.9906688,3422.945611,1004.821991,520.502883,2636.687043,148.2371869,443.0458004,2024.261838,1912.412048,7172.871279,5665.785025,709.8389566,2883.327916,5710.617637,1280000,0.487326643,1.690079395,0.496130858,0.256998299,1.301864228,0.073192111,0.218753864,0.999479282,0.944253449,3.541605194,2.797481356,0.350482985,1.423643159,2.819617458
129,986.9906688,3423.018586,1007.982603,520.502883,2637.787684,149.0215553,443.0458004,2024.261838,1912.539325,7212.634112,5682.528255,709.8389566,2883.570203,5712.352456,1290000,0.483548917,1.677013757,0.493833337,0.255006064,1.292311485,0.07300901,0.217058098,0.991731381,0.936996011,3.533631596,2.783998339,0.347766062,1.412725867,2.798609885
130,986.9906688,3423.087322,1011.10781,520.502883,2638.852012,149.8032799,443.0458004,2024.261838,1912.660723,7252.196636,5699.051007,709.8389566,2883.801588,5714.031665,1300000,0.47982931,1.664147068,0.491553951,0.253044479,1.282888055,0.072827441,0.21538842,0.984102678,0.929847367,3.525683288,2.770615567,0.345090939,1.401971234,2.777898471
131,986.9906688,3423.152069,1014.198076,520.502883,2639.881238,150.5823699,443.0458004,2024.261838,1912.776514,7291.559859,5715.356187,709.8389566,2884.022562,5715.657095,1310000,0.476166491,1.651474891,0.489292507,0.251112841,1.273591559,0.072647372,0.213744233,0.976590444,0.922805158,3.517760176,2.757332145,0.342456657,1.39137577,2.757477316
132,986.9906688,3423.213059,1017.253858,520.502883,2640.87653,151.358834,443.0458004,2024.261838,1912.886962,7330.724784,5731.446657,709.8389566,2884.233592,5717.230511,1320000,0.472559169,1.638992919,0.487048817,0.249210471,1.264419672,0.072468775,0.212124959,0.969192031,0.915867091,3.509862169,2.744147188,0.339862288,1.380936084,2.737340669
133,986.9906688,3423.270512,1020.275607,520.502883,2641.839017,152.1326811,443.0458004,2024.261838,1912.992314,7369.692412,5747.325247,709.8389566,2884.435128,5718.753621,1330000,0.469006092,1.626696965,0.484822694,0.247336708,1.255370119,0.07229162,0.210530034,0.961904873,0.909030934,3.501989176,2.731059817,0.337306933,1.370648873,2.717482924
134,986.9906688,3423.324633,1023.263768,520.502883,2642.76979,152.9039199,443.0458004,2024.261838,1913.092808,7408.463736,5762.994746,709.8389566,2884.627595,5720.228073,1340000,0.465506047,1.614582961,0.482613956,0.245490912,1.246440677,0.072115879,0.208958915,0.954726479,0.902294518,3.494141105,2.718069164,0.334789717,1.360510925,2.697898614
135,986.9906688,3423.375618,1026.218779,520.502883,2643.669905,153.6725594,443.0458004,2024.261838,1913.188669,7447.039744,5778.457907,709.8389566,2884.811401,5721.655461,1350000,0.462057854,1.602646956,0.480422421,0.243672461,1.237629171,0.071941524,0.207411071,0.947654431,0.895655733,3.486317866,2.705174368,0.332309793,1.350519115,2.678582408
136,986.9906688,3423.42365,1029.141072,520.502883,2644.540381,154.4386082,443.0458004,2024.261838,1913.280114,7485.421422,5793.717447,709.8389566,2884.986938,5723.037322,1360000,0.45866037,1.590885108,0.47824791,0.241880752,1.228933471,0.07176853,0.20588599,0.940686383,0.889112524,3.478519367,2.692374578,0.329866339,1.3406704,2.659529109
137,986.9906688,3423.468901,1032.031072,520.502883,2645.382202,155.2020752,443.0458004,2024.261838,1913.367347,7523.609747,5808.776048,709.8389566,2885.154576,5724.375145,1370000,0.455312484,1.579293683,0.476090246,0.240115199,1.220351497,0.07159687,0.204383172,0.933820059,0.882662893,3.470745518,2.67966895,0.327458555,1.330961819,2.640733644
138,986.9906688,3423.511532,1034.889199,520.502883,2646.196319,155.9629689,443.0458004,2024.261838,1913.450564,7561.605694,5823.636355,709.8389566,2885.314671,5725.670366,1380000,0.452013118,1.56786905,0.473949256,0.238375233,1.211881213,0.071426519,0.202902135,0.927053247,0.876304896,3.462996231,2.66705665,0.325085667,1.321390487,2.622191066
139,986.9906688,3423.551697,1037.715866,520.502883,2646.983654,156.7212981,443.0458004,2024.261838,1913.529951,7599.410232,5838.30098,709.8389566,2885.467562,5726.924374,1390000,0.448761225,1.556607678,0.471824768,0.236660304,1.203520625,0.071257454,0.201442407,0.9203838,0.870036639,3.455271415,2.654536849,0.322746921,1.311953597,2.60389655
140,986.9906688,3423.58954,1040.511481,520.502883,2647.745095,157.4770713,443.0458004,2024.261838,1913.605685,7637.024325,5852.7725,709.8389566,2885.613574,5728.13851,1400000,0.445555788,1.545506135,0.469716612,0.234969873,1.195267786,0.071089649,0.200003533,0.91380963,0.863856281,3.447570981,2.642108729,0.320441586,1.302648413,2.585845385
141,986.9906688,3423.625194,1043.276446,520.502883,2648.481501,158.2302974,443.0458004,2024.261838,1913.677937,7674.448932,5867.053457,709.8389566,2885.753016,5729.314072,1410000,0.442395818,1.53456108,0.46762462,0.23330342,1.187120786,0.070923084,0.198585068,0.90732871,0.857762026,3.439894841,2.629771479,0.318168951,1.293472274,2.568032974
142,986.9906688,3423.658788,1046.011155,520.502883,2649.193702,158.9809847,443.0458004,2024.261838,1913.746867,7711.685009,5881.146361,709.8389566,2885.886184,5730.452312,1420000,0.439280354,1.523769263,0.465548627,0.231660438,1.17907776,0.070757734,0.197186582,0.900939071,0.851752127,3.432242905,2.617524296,0.315928324,1.284422583,2.550454832
143,986.9906688,3423.690441,1048.715999,520.502883,2649.882501,159.7291419,443.0458004,2024.261838,1913.812628,7748.733504,5895.053688,709.8389566,2886.01336,5731.554441,1430000,0.436208463,1.513127524,0.46348847,0.230040435,1.171136881,0.070593579,0.195807654,0.894638798,0.845824882,3.424615087,2.605366385,0.313719035,1.275496814,2.533106578
144,986.9906688,3423.720267,1051.391364,520.502883,2650.548673,160.4747774,443.0458004,2024.261838,1913.875369,7785.595364,5908.777882,709.8389566,2886.134813,5732.621632,1440000,0.433179238,1.502632784,0.461443987,0.228442932,1.163296362,0.070430597,0.194447879,0.888426029,0.839978634,3.417011298,2.593296959,0.311540431,1.266692501,2.515983938
145,986.9906688,3423.748371,1054.037627,520.502883,2651.192969,161.2178999,443.0458004,2024.261838,1913.935227,7822.271527,5922.321354,709.8389566,2886.250802,5733.655015,1450000,0.430191795,1.492282049,0.459415021,0.226867464,1.155554453,0.070268767,0.193106859,0.882298953,0.834211768,3.409431452,2.581315238,0.309391876,1.258007246,2.499082737
146,986.9906688,3423.774853,1056.655163,520.502883,2651.816113,161.9585177,443.0458004,2024.261838,1913.992338,7858.76293,5935.686484,709.8389566,2886.361571,5734.655684,1460000,0.427245276,1.482072402,0.457401413,0.225313577,1.14790944,0.070108071,0.191784209,0.876255809,0.828522711,3.40187546,2.56942045,0.307272754,1.249438708,2.482398899
147,986.9906688,3423.799808,1059.24434,520.502883,2652.418804,162.6966393,443.0458004,2024.261838,1914.046826,7895.070503,5948.87562,709.8389566,2886.467357,5735.624697,1470000,0.424338845,1.472001006,0.455403009,0.223780831,1.140359649,0.069948487,0.190479555,0.870294885,0.822909928,3.394343237,2.557611831,0.305182463,1.240984605,2.465928441
148,986.9906688,3423.823324,1061.805521,520.502883,2653.001721,163.4322732,443.0458004,2024.261838,1914.098815,7931.195172,5961.89108,709.8389566,2886.568382,5736.563077,1480000,0.421471691,1.462065095,0.453419655,0.222268799,1.132903437,0.069789998,0.189192531,0.864414515,0.817371926,3.386834695,2.545888623,0.303120419,1.232642715,2.449667476
149,986.9906688,3423.845485,1064.339064,520.502883,2653.565516,164.1654276,443.0458004,2024.261838,1914.148418,7967.137859,5974.735152,709.8389566,2886.664862,5737.471811,1490000,0.418643022,1.452261977,0.4514512,0.220777062,1.125539199,0.069632584,0.187922782,0.858613075,0.811907248,3.37934975,2.534250078,0.301086054,1.224410868,2.433612204
150,986.9906688,3423.866368,1066.845322,520.502883,2654.110823,164.896111,443.0458004,2024.261838,1914.195746,8002.899481,5987.410091,709.8389566,2886.757001,5738.351856,1500000,0.415852068,1.44258903,0.449497496,0.219305215,1.11826536,0.069476228,0.186669964,0.852888988,0.806514474,3.371888315,2.522695452,0.299078814,1.21628695,2.417758915
151,986.9906688,3423.886049,1069.324643,520.502883,2654.638254,165.6243317,443.0458004,2024.261838,1914.240904,8038.480949,5999.918125,709.8389566,2886.844994,5739.204135,1510000,0.413098081,1.433043697,0.447558394,0.217852862,1.111080382,0.069320912,0.185433739,0.847240716,0.801192219,3.364450304,2.51122401,0.297098159,1.208268898,2.402103983
152,986.9906688,3423.904597,1071.777369,520.502883,2655.148397,166.350098,443.0458004,2024.261838,1914.283992,8073.883171,6012.261452,709.8389566,2886.929027,5740.029543,1520000,0.410380331,1.42362349,0.445633748,0.21641962,1.103982755,0.06916662,0.18421378,0.841666764,0.795939133,3.357035634,2.499835025,0.295143566,1.200354701,2.386643862
153,986.9906688,3423.922077,1074.203839,520.502883,2655.641826,167.0734181,443.0458004,2024.261838,1914.325105,8109.10705,6024.44224,709.8389566,2887.00928,5740.828942,1530000,0.407698106,1.414325982,0.443723416,0.215005112,1.096971003,0.069013334,0.183009769,0.836165674,0.790753899,3.349644219,2.488527775,0.293214523,1.192542395,2.371375092
154,986.9906688,3423.938551,1076.604385,520.502883,2656.119092,167.7943004,443.0458004,2024.261838,1914.364334,8144.153485,6036.462631,709.8389566,2887.085921,5741.603168,1540000,0.405050716,1.405148808,0.441827254,0.213608975,1.090043679,0.068861038,0.181821393,0.830736027,0.785635233,3.342275976,2.477301547,0.291310533,1.184830066,2.356294287
155,986.9906688,3423.954078,1078.979337,520.502883,2656.580728,168.5127529,443.0458004,2024.261838,1914.401766,8179.023369,6048.324735,709.8389566,2887.159114,5742.35303,1550000,0.402437486,1.396089663,0.439945123,0.212230853,1.083199368,0.068709716,0.180648352,0.82537644,0.780581882,3.334930819,2.466155634,0.28943111,1.177215845,2.341398139
156,986.9906688,3423.968712,1081.329018,520.502883,2657.027251,169.228784,443.0458004,2024.261838,1914.437484,8213.717593,6060.030638,709.8389566,2887.229013,5743.079307,1560000,0.399857758,1.387146299,0.438076884,0.210870399,1.076436681,0.068559354,0.17949035,0.820085565,0.775592622,3.327608666,2.455089336,0.287575782,1.169697908,2.326683412
